Bzip2,4096
Zlib,4096
Tiny,0
Reporter,0
Symdump,0
SHA,0
CBuilder,0
ParseXS,0
Copy,0
HomeDir,0
pushd,0
Temp,0
Recursive,0
Parser,0
Tagset,0
CaptureOutput,0
Compress,0
String,0
Zlib,0
Base,0
Bzip2,0
Zlib,0
Run3,0
BigInt,0
FastCalc,0
Build,0
ScanDeps,0
Telnet,0
Dist,0
Coverage,0
Escapes,0
Readme,0
Simple,0
Perl,0
Common,0
ReadKey,4096
ReadLine,0
Pod,0
Reporter,0
Coverage,0
vxs,0
File,0
LibXML,4096
NamespaceSupport,0
Parser,0
SAX,0
Common,0
Expat,0
Raw,0
BigInt,0
File,0
LibXML,4096
Parser,0
SAX,0
Encodings,4096
Style,0
HTTP,0
Coverage,0
Simple,8192
Text,0
Common,4096
URI,4096
ReadLine,0
Pod,0
Reporter,0
Date,0
Mail,0
Time,0
file,0
urn,0
RobotRules,0
SAX,4096
PurePerl,4096
Reader,4096
Dumper,0
Loader,0
awk,0
aclocal,0
autogen,4096
awk,4096
bison,4096
cvs,0
doc,0
guile,0
locale,4096
misc,0
texinfo,0
vim,0
m4sugar,0
xslt,0
contrib,4096
MSYS,4096
1.8,4096
ice-9,16384
lang,0
oop,0
scripts,4096
srfi,4096
debugger,0
debugging,4096
elisp,4096
internals,4096
primitives,4096
goops,4096
da,0
de,0
eo,0
es,0
fr,0
hu,0
ja,0
nb,0
nl,0
pl,0
pt_BR,0
ru,0
sr,0
sv,0
uk,0
vi,0
zh_CN,0
zh_TW,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
vim73,4096
autoload,8192
colors,4096
compiler,12288
ftplugin,49152
indent,20480
macros,4096
plugin,4096
print,8192
spell,4096
syntax,131072
tools,4096
tutor,16384
xml,4096
hanoi,0
life,0
maze,4096
urm,0
empty,0
run,0
ssl,0
certs,4096
misc,0
private,0
rootcerts,0
demo,0
expired,0
aclocal,8192
aclocal-1.10,4096
aclocal-1.11,8192
aclocal-1.4,4096
aclocal-1.5,4096
aclocal-1.6,4096
aclocal-1.7,4096
aclocal-1.8,4096
aclocal-1.9,4096
autoconf,4096
automake-1.10,4096
automake-1.11,4096
automake-1.4,12288
automake-1.5,4096
automake-1.6,4096
automake-1.7,4096
automake-1.8,4096
automake-1.9,4096
autotools,0
doc,0
gcc-8.2.0,0
gdb,0
gettext,4096
libtool,0
locale,4096
autoconf,4096
Autom4te,4096
autoscan,0
autotest,0
m4sugar,0
am,8192
Automake,4096
am,8192
Automake,4096
am,8192
Automake,0
am,8192
Automake,0
am,8192
Automake,0
am,8192
Automake,4096
am,8192
Automake,4096
gcc,0
MinGW,0
mingw-get,0
8.2.0,4096
zlib,0
python,0
libstdcxx,0
v6,0
python,0
syscalls,4096
gdb,0
command,4096
function,0
intl,16384
po,4096
config,4096
libltdl,4096
libltdl,4096
loaders,4096
be,0
bg,0
ca,0
cs,0
da,0
de,0
el,0
en@boldquot,0
en@quot,0
eo,0
es,0
et,0
eu,0
fi,0
fr,0
ga,0
gl,0
hr,0
id,0
it,0
ja,0
ko,0
nb,0
nl,0
nn,0
pa,0
pl,0
pt,0
pt_BR,0
ro,0
ru,0
sk,0
sl,0
sr,0
sv,0
tr,0
uk,0
vi,0
zh_CN,0
zh_HK,0
zh_TW,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
LC_MESSAGES,0
cache,0
lib,0
mingw-get,0
data,0
packages,49152
.in-transit,0
.in-transit,0
mingw-get,0
wsl,0
data,98304
include,0
7-Zip,4096
Ableton,0
Adobe,4096
Ampps,8192
Antares Audio Technologies,4096
Application Verifier,0
Audacity,12288
AutoHotkey,4096
Black Tree Gaming Ltd,0
Blackmagic Design,0
Blender Foundation,0
BlueStacks_nxt,28672
Calibre2,4096
Cheat Engine 6.8.3,24576
Cheat Engine 7.0,12288
Cheat Engine 7.4,12288
Circuit Diagram,4096
Common Files,4096
CPUID,0
CryptoTab Browser,0
Cyotek,0
DAEMON Tools Pro,4096
DAEMON Tools Ultra,8192
Docker,0
dotnet,4096
Epic Games,0
FileZilla FTP Client,8192
FreeFileSync,4096
FxSound LLC,0
GIMP 2,0
Git,4096
Google,0
HandBrake,4096
HashTab Shell Extension,0
HP,0
Hugin,0
IDA Freeware 8.0,4096
IDA Freeware 8.2,4096
IIS,0
IM-Magic,0
InfraRecorder,4096
Intel,4096
Internet Explorer,4096
Java,4096
JetBrains,4096
Killer Networking,0
ldplayerbox,40960
Malwarebytes,0
McAfee,0
Microsoft OneDrive,4096
Microsoft SQL Server,0
Microsoft Update Health Tools,4096
MiniTool Partition Wizard 12,16384
MiniTool ShadowMaker,28672
ModifiableWindowsApps,0
MongoDB,0
Mozilla Firefox,32768
MSBuild,0
Nexus Mod Manager,4096
Npcap,4096
NVIDIA Corporation,4096
NVIDIA GPU Computing Toolkit,0
obs-studio,0
Oracle,0
PeerBlock,4096
PTGui,0
PuTTY,4096
Python310,4096
R,0
Rainlendar2,4096
Rainmeter,4096
Recuva,4096
Reference Assemblies,0
rempl,4096
Rockstar Games,0
RStudio,4096
Streamlabs OBS,4096
Uninstall Information,0
Unity,0
Unlocker,0
UNP,0
USBPcap,4096
VB,0
Virtual Audio Cable,4096
VirtualDJ,0
VS Revo Group,0
VST2,0
Windows Defender,8192
Windows Mail,0
Windows Media Player,4096
Windows NT,0
Windows Photo Viewer,4096
Windows Sidebar,0
WindowsApps,0
WindowsPowerShell,0
WinHTTrack,8192
WinRAR,4096
Wireshark,40960
Lang,16384
Adobe Media Encoder CC 2019,131072
Adobe Premiere Pro CC 2019,163840
Common,0
32,0
AMT,0
ArriCPUonly,0
ArriGPU,0
CEP,0
CEPHtmlEngine,4096
Dictionaries,4096
Document Templates,8192
dvaaudiofilters,0
EveScripts,0
ksvlayout,0
Lumetri,4096
MediaIO,0
ngl,0
OBLRes,0
pdfl,0
pdflsupport,0
pie_resources,0
Plug-Ins,4096
PNG,1835008
PTX,81920
Required,0
RuntimeInstallers,0
Scripts,0
Settings,4096
sounds,0
SVG,524288
txt,0
typesupport,0
extensions,4096
com.adobe.ccx.cmd-n,4096
com.adobe.ccx.start,4096
com.adobe.DesignLibraries.angular.2015.1,4096
com.adobe.LABOR.LearningPanel,4096
com.adobe.stock.panel.licensing,4096
com.adobe.susi-dva.extension,4096
com.adobe.susi.extension,4096
com.adobe.URLAnchorExtract.extension,4096
CSXS,0
fonts,4096
images,4096
js,4096
jsx,0
locale,4096
META-INF,0
empty-state,0
filetypes,8192
indicators,4096
products,4096
thumbs,12288
cs_CZ,0
da_DK,0
de_DE,0
en_AE,0
en_GB,0
en_IL,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
css,0
CSXS,0
fonts,4096
images,4096
js,131072
locale,4096
META-INF,0
filetypes,8192
products,4096
thumbs,12288
cs_CZ,0
da_DK,0
de_DE,0
en_AE,0
en_GB,0
en_IL,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
applications,4096
css,65536
CSXS,0
images,0
jsx,0
locale,4096
META-INF,0
resources,12288
AEFT,0
DRWV,0
FLPR,0
IDSN,0
ILST,0
KBRG,0
PHXS,0
PPRO,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,4096
jsx,0
cs_CZ,0
da_DK,0
de_DE,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
CSXS,0
jsx,0
locale,0
META-INF,0
node_modules,0
panel,0
panel,0
PPRO-jsx,0
shims,0
de_DE,0
fr_FR,0
ja_JP,0
ko_KR,0
node-modules-bundle,0
css,0
fonts,0
img,0
js,0
lib,0
adobe-clean,4096
fontawesome,4096
CSXS,0
lib,0
META-INF,0
hostInterfaces,0
CSXS,0
js,0
META-INF,0
CSXS,0
js,0
META-INF,0
CSXS,0
js,0
META-INF,0
locales,8192
cs_CZ,4096
de_DE,4096
en_US,4096
es_ES,4096
fr_FR,4096
it_IT,4096
ja_JP,4096
ko_KR,4096
nl_NL,4096
pl_PL,4096
pt_BR,4096
ru_RU,4096
sv_SE,4096
tr_TR,4096
zh_CN,4096
zh_TW,4096
META-INF,0
wav,40960
xml,4096
Base,4096
Blur and Sharpen,4096
Color Match,0
Curves,0
Film,4096
LUTs,0
Misc,4096
Premiere Color,4096
Stylize,4096
Video,4096
Creative,32768
Legacy,40960
Technical,4096
systempresets,12288
3F3F3F3F_41494646,0
3F3F3F3F_41564956,4096
3F3F3F3F_44494242,0
3F3F3F3F_44505820,4096
3F3F3F3F_4A504547,0
3F3F3F3F_4D503320,4096
3F3F3F3F_4D6F6F56,4096
3F3F3F3F_504E4720,0
3F3F3F3F_54494646,0
3F3F3F3F_54504943,0
3F3F3F3F_57415645,0
3F3F3F3F_574D5620,4096
414D4520_64766420,4096
414D4520_68626420,4096
414D4520_6D626420,4096
414D4520_6D706732,4096
41533130_4D583130,0
41533131_4d583131,0
4454454B_4443505F,4096
47494653_47494666,0
47494666_47494666,0
4A454646_48455643,4096
4C4F5249_64766420,4096
4C4F5249_6D626420,4096
4C4F5249_6D706732,8192
4d584620_444d5846,65536
4D584620_4A4D5846,4096
4E49434B_41414320,0
4E49434B_48323634,16384
4E49434B_48323642,4096
4E49434B_4D503420,0
50324D58_4D584620,8192
564C4144_666C7620,4096
58444341_4d584658,40960
65455852_6F455852,4096
resources,0
ui,0
authdialog,0
font,0
mac,12288
ie,4096
regular,4096
CMaps,16384
Fonts,12288
PFM,0
CMaps,16384
Fonts,12288
PFM,0
(AfterEffectsLib),4096
Common,98304
DataFormat,4096
de_DE,4096
en_US,4096
es_ES,4096
fr_FR,4096
it_IT,4096
ja_JP,4096
ko_KR,4096
pt_BR,4096
ru_RU,4096
Testing,0
XMPFiles,0
zh_CN,4096
(AdobePSL),0
Effects,81920
Extensions,0
Format,4096
Required,4096
extensions,4096
fileformats,0
CycoreFXHD,28672
Film Stocks,4096
Keylight,0
mochaAE,4096
docs,0
MochaAECC.bundle,0
Contents,0
Win64,0
Help,0
ProImport,0
Supporting Files,4096
aafext,0
Effect Presets,4096
VST3,0
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
1.0.4,0
Startup,0
EAEncoderPresets,0
cmaps,65536
unicode,0
icu,0
mappings,0
adobe,4096
mac,4096
win,4096
aafext,0
AMT,0
ArriCPUonly,0
ArriGPU,0
Blacklists,4096
cache,0
CEP,0
CEPHtmlEngine,4096
Configuration,0
Dictionaries,4096
Document Templates,8192
dvaaudiofilters,0
Essential Graphics,4096
EveScripts,0
Keyboard Shortcuts,4096
ksvlayout,0
Lumetri,4096
MediaIO,0
Monitor Overlays,0
ngl,0
pdfl,0
pdflsupport,0
pie_resources,0
Plug-Ins,4096
PNG,1835008
Presets,0
PTX,81920
Required,4096
resource,0
RuntimeInstallers,0
Scripts,0
Settings,8192
sounds,0
SVG,524288
typesupport,0
VRCore,0
XML,4096
XST,4096
extensions,4096
com.adobe.ccx.cmd-n,4096
com.adobe.ccx.start,4096
com.adobe.DesignLibraries.angular.2015.1,4096
com.adobe.LABOR.LearningPanel,4096
com.adobe.stock.panel.licensing,4096
com.adobe.susi-dva.extension,4096
com.adobe.susi.extension,4096
com.adobe.URLAnchorExtract.extension,4096
CSXS,0
fonts,4096
images,4096
js,4096
jsx,0
locale,4096
META-INF,0
empty-state,0
filetypes,8192
indicators,4096
products,4096
thumbs,12288
cs_CZ,0
da_DK,0
de_DE,0
en_AE,0
en_GB,0
en_IL,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
css,0
CSXS,0
fonts,4096
images,4096
js,131072
locale,4096
META-INF,0
filetypes,8192
products,4096
thumbs,12288
cs_CZ,0
da_DK,0
de_DE,0
en_AE,0
en_GB,0
en_IL,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
applications,4096
css,65536
CSXS,0
images,0
jsx,0
locale,4096
META-INF,0
resources,12288
AEFT,0
DRWV,0
FLPR,0
IDSN,0
ILST,0
KBRG,0
PHXS,0
PPRO,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,0
jsx,4096
jsx,0
cs_CZ,0
da_DK,0
de_DE,0
en_US,0
es_ES,0
es_MX,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_MA,0
hu_HU,0
it_IT,0
ja_JP,0
ko_KR,0
nb_NO,0
nl_NL,0
pl_PL,0
pt_BR,0
ru_RU,0
sv_SE,0
tr_TR,0
uk_UA,0
zh_CN,0
zh_TW,0
CSXS,0
jsx,0
locale,0
META-INF,0
node_modules,0
panel,0
panel,0
PPRO-jsx,0
shims,0
de_DE,0
fr_FR,0
ja_JP,0
ko_KR,0
node-modules-bundle,0
css,0
fonts,0
img,0
js,0
lib,0
adobe-clean,4096
fontawesome,4096
CSXS,0
lib,0
META-INF,0
hostInterfaces,0
CSXS,0
js,0
META-INF,0
CSXS,0
js,0
META-INF,0
CSXS,0
js,0
META-INF,0
locales,8192
cs_CZ,0
de_DE,4096
en_US,4096
es_ES,4096
fr_FR,4096
it_IT,4096
ja_JP,4096
ko_KR,4096
nl_NL,0
pl_PL,0
pt_BR,4096
ru_RU,4096
sv_SE,0
tr_TR,0
zh_CN,4096
zh_TW,0
META-INF,0
wav,40960
Captions and Subtitles,4096
Credits,4096
Graphic Overlays,4096
Lower Thirds,4096
Slates,4096
Social Media,4096
Titles,4096
[AE] Sports Package,4096
[AE] Video Gaming Package,4096
de,4096
en,4096
es,4096
fr,4096
it,4096
ja,4096
ko,4096
nb,0
pt,4096
ru,4096
zh,4096
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
Rush,0
xml,4096
Base,4096
Blur and Sharpen,4096
Color Match,0
Curves,0
Film,4096
Looks,0
LUTs,0
Misc,4096
Premiere Color,4096
Stylize,4096
Video,4096
Legacy,8192
Creative,32768
Legacy,40960
Technical,4096
systempresets,12288
3F3F3F3F_41494646,0
3F3F3F3F_41564956,4096
3F3F3F3F_44494242,0
3F3F3F3F_44505820,4096
3F3F3F3F_4A504547,0
3F3F3F3F_4D503320,4096
3F3F3F3F_4D6F6F56,4096
3F3F3F3F_504E4720,0
3F3F3F3F_54494646,0
3F3F3F3F_54504943,0
3F3F3F3F_57415645,0
3F3F3F3F_574D5620,4096
414D4520_64766420,4096
414D4520_68626420,4096
414D4520_6D626420,4096
414D4520_6D706732,4096
41533130_4D583130,0
41533131_4d583131,0
4454454B_4443505F,4096
47494653_47494666,0
47494666_47494666,0
4A454646_48455643,4096
4C4F5249_64766420,4096
4C4F5249_6D626420,4096
4C4F5249_6D706732,8192
4d584620_444d5846,65536
4D584620_4A4D5846,4096
4E49434B_41414320,0
4E49434B_48323634,16384
4E49434B_48323642,4096
4E49434B_4D503420,0
50324D58_4D584620,8192
564C4144_666C7620,4096
58444341_4d584658,40960
65455852_6F455852,4096
resources,0
ui,0
authdialog,0
font,0
mac,12288
ie,4096
regular,4096
CMaps,16384
Fonts,12288
PFM,0
CMaps,16384
Fonts,12288
PFM,0
(AfterEffectsLib),4096
Common,131072
ControlSurface,4096
DataFormat,4096
de_DE,4096
en_US,4096
es_ES,4096
fr_FR,4096
it_IT,4096
ja_JP,4096
ko_KR,4096
pt_BR,4096
ru_RU,4096
XMPFiles,0
zh_CN,4096
(AdobePSL),0
Effects,81920
Extensions,0
Format,4096
Required,4096
extensions,4096
fileformats,0
CycoreFXHD,28672
Film Stocks,4096
Keylight,0
mochaAE,4096
docs,0
MochaAECC.bundle,0
Contents,0
Win64,0
Help,0
ProImport,0
Supporting Files,4096
aafext,0
Effect Presets,4096
VST3,0
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Effect Presets,0
VSTPlugins,12288
Styles,0
data,0
cache,0
adobe_epic,0
eula,12288
ar_AE,0
ar_SA,0
az_AZ,0
be_BY,0
bg_BG,0
ca_ES,0
cs_CZ,0
da_DK,0
de_DE,0
el_GR,0
en_GB,0
en_US,0
en_XC,0
en_XM,0
es_ES,0
es_LA,0
et_EE,0
fi_FI,0
fr_CA,0
fr_FR,0
fr_XM,0
he_IL,0
hi_IN,0
hr_HR,0
hu_HU,0
is_IS,0
it_IT,0
ja_JP,0
kk_KZ,0
ko_KR,0
lt_LT,0
lv_LV,0
mk_MK,0
nb_NO,0
nl_NL,0
nn_NO,0
no_NO,0
pl_PL,0
pt_BR,0
pt_PT,0
ro_RO,0
ru_RU,0
sh_YU,0
sk_SK,0
sl_SI,0
sq_AL,0
sr_YU,0
sv_SE,0
th_TH,0
tr_TR,0
uk_UA,0
vi_VN,0
zh_CN,0
zh_TW,0
1.0.4,0
Startup,4096
BadgeIcons,24576
Cursor,262144
EAEncoderPresets,0
Editing Modes,0
EncoderPresets,8192
EssentialSound,4096
EveScripts,98304
HTMLTemplate,0
IngestPresets,4096
RushProxyPresets,0
SequencePresets,4096
ConsolidateAndTranscode,32768
SequencePreview,32768
04BE6E19-A018-4e0c-A9D6-0AB44C64752B,0
079A6181-ACBF-4a6f-B1F2-FB44555A69E0,0
088bb726-9823-467e-b3b7-26f3703d4cf1,0
08DC3274-7FB9-4852-BB0F-3F8BDA80BDCD,0
0992DFD2-2E83-4513-9DEF-9B3267AB06AF,0
0F3C7317-CF5D-44e8-8B19-1BC6D7B05CE6,0
1da0b521-01d2-4581-8f09-05a82c648dcb,0
1FAD0335-54AF-4981-B3DC-8BE6D7B72D62,0
23c65637-0a05-437a-8fe2-f77614e12785,0
2E41EDCC-BF54-451f-8FE1-0198ADC297C8,0
35D109DB-457B-43C1-9452-9CB7BE9F121C,0
38110EA1-BD95-43ea-9E3A-7C407F3E32C8,0
394AFE9F-3EAC-423D-8CE5-773DBD210DF6,4096
400965a2-6807-43f1-9e5a-ee98039580bc,0
44cf6a27-e791-427a-a544-97439b366abf,0
4A3F10D5-E8E8-4982-BC27-C1CEB2E73187,0
4E48F49E-06DA-458b-BD0E-B09527EFDEE9,0
583C7E92-70C2-49E9-BE90-EE6F9DF97541,12288
5B1734E9-72DC-4a5d-82AD-F03102903125,0
5C73E1EF-9DEB-4411-9D2D-9D772CB6C695,12288
5ecab962-8f8d-41d8-b21d-ce72c92e9556,4096
6763effc-83b9-4148-907a-a3f786214ad2,0
6ac39a64-5d5e-49fd-9ebd-d29aae9d0c36,0
6c808930-c9a9-11da-a94d-0800200c9a66,0
6cba8acc-857a-4bb9-8048-aeaa78aae327,0
7429196E-B800-4662-BCE0-8AB2B5C223F1,0
795454D9-D3C2-429d-9474-923AB13B7017,0
795454D9-D3C2-429d-9474-923AB13B7018,4096
7e874bc3-50b2-4827-9300-100d08aaf531,0
80097f6d-fe74-4515-86df-828488edb34c,0
94d6a94a-67ee-48e4-9254-6fa4ac8c66ea,0
9678AF98-A7B7-4bdb-B477-7AC9C8DF4A4E,4096
A3D8B249-05D3-43b8-8443-B74608FD0638,0
